id,delay_cond,age_cat,age,sex,ethnicity,race,income,prolific_score,valence_neg,valence_neu,arousal_neg,arousal_neu,hit_neg_object,hit_neg_background,hit_neu_object,hit_neu_background,fa_neg_object,fa_neu_object,fa_background,neg_object_memory,neg_background_memory,neu_object_memory,neu_background_memory,neg_tradeoff,neu_tradeoff,full_tradeoff,study_start_time,pvt1,study_sss,test_start_time,pvt2,test_sss,age_cat2,race_cat,income_cat
p1001,Wake,36-47,39,male,None of these,White,119000,99,2.6,4.580645161,5.64516129,3.53125,0.6875,0,0.75,0.0625,0.0625,0,0,0.625,0,0.75,0.0625,0.625,0.6875,-0.0625,08:30:00,275.3518919,3,19:06:00,225.4034783,2,36-59,White,Above median
p1002,Sleep,25-35,30,male,None of these,White,45000,99,3.233333333,4.935483871,5.40625,3.21875,0.8125,0.375,0.4375,0.75,0.0625,0,0.0625,0.75,0.3125,0.4375,0.6875,0.4375,-0.25,0.6875,19:09:00,222.4515385,3,09:17:00,263.4782927,3,18-35,White,Below median
p1003,Wake,25-35,27,female,None of these,White,45000,100,2.291666667,4.884615385,5.703703704,3.642857143,0.8125,0.5625,0.5625,0.6875,0.125,0.0625,0.125,0.6875,0.4375,0.5,0.5625,0.25,-0.0625,0.3125,09:42:00,379.969,3,22:50:00,331.9077381,5,18-35,White,Below median
p1004,Sleep,36-47,39,male,None of these,White,18000,100,2.8125,4.1875,4.71875,3.09375,0.9375,0.1875,0.4375,0.5625,0.125,0.0625,0.03125,0.8125,0.15625,0.375,0.53125,0.65625,-0.15625,0.8125,21:20:00,201.7120115,3,09:46:00,281.0616304,1,36-59,White,Below median
p1005,Wake,48-59,53,female,None of these,White,87000,100,2.935483871,4.875,5.064516129,3.3125,0.6875,0.125,0.4375,0.0625,0.0625,0,0,0.625,0.125,0.4375,0.0625,0.5,0.375,0.125,07:29:00,281.5679348,1,19:33:00,258.55175,3,36-59,White,Above median
p1006,Sleep,18-24,19,male,Hispanic,Not listed,30000,100,2.84375,4.096774194,4.75,3.46875,0.625,0.625,0.375,0.4375,0.125,0,0,0.5,0.625,0.375,0.4375,-0.125,-0.0625,-0.0625,19:54:00,251.4271739,2,07:06:00,281.9814894,4,18-35,Non-White,Below median
p1007,Sleep,18-24,18,female,None of these,Asian,70000,100,3.09375,4.8125,4.90625,3.3125,0.6875,0.4375,0.1875,0.4375,0,0,0,0.6875,0.4375,0.1875,0.4375,0.25,-0.25,0.5,22:30:00,350.145,3,21:10:00,287.9739744,2,18-35,Non-White,Above median
p1008,Sleep,48-59,54,female,None of these,White,149000,100,2.3,4.34375,6.066666667,4.03125,0.75,0.25,0.875,0.6875,0,0,0,0.75,0.25,0.875,0.6875,0.5,0.1875,0.3125,19:53:00,297.6278182,2,09:27:00,315.947,3,36-59,White,Above median
p1009,Wake,48-59,53,female,None of these,White,125000,100,2.161290323,4.387096774,6.034482759,4.206896552,0.75,0.5,0.5,0.4375,0.375,0.1875,0.125,0.375,0.375,0.3125,0.3125,0,0,0,08:35:00,303.9129762,1,19:40:00,277.2825,1,36-59,White,Above median
p1010,Wake,25-35,30,male,None of these,White,110000,100,2.96875,4.625,5.15625,3.35483871,0.875,0.5625,0.6875,0.4375,0.1875,0.125,0.09375,0.6875,0.46875,0.5625,0.34375,0.21875,0.21875,0,07:46:00,256.1361539,2,19:20:00,249.407,1,18-35,White,Above median
p1011,Wake,36-47,42,male,None of these,White,185000,100,1.65625,4.741935484,6.25,3.46875,0.8125,0.375,0.75,0.6875,0.25,0.0625,0,0.5625,0.375,0.6875,0.6875,0.1875,0,0.1875,09:32:00,303.8709677,3,20:04:00,302.2264151,1,36-59,White,Above median
p1012,Wake,25-35,32,male,None of these,White,100000,98,2.935483871,3.322580645,4.666666667,4.214285714,0.5,0.375,0.0625,0.1875,0.4375,0.25,0.1875,0.0625,0.1875,-0.1875,0,-0.125,-0.1875,0.0625,09:08:00,401.5637879,4,20:20:00,600.1037931,4,18-35,White,Above median
p1013,Sleep,48-59,52,male,None of these,White,120000,100,3.535714286,4.65625,4.3125,3.419354839,0.5625,0.625,0.5625,0.5,0.0625,0,0,0.5,0.625,0.5625,0.5,-0.125,0.0625,-0.1875,19:00:00,280.7021277,3,09:00:00,320.5625,3,36-59,White,Above median
p1014,Sleep,25-35,29,female,None of these,Black or African American,NA,96,2.888888889,5.448275862,5.724137931,3.642857143,0.5,0.25,0.1875,0.0625,0.125,0,0,0.375,0.25,0.1875,0.0625,0.125,0.125,0,19:53:00,409.300625,1,08:19:00,352.556087,1,18-35,Non-White,NA
p1015,Wake,25-35,25,female,None of these,White,20000,100,2.709677419,4.34375,4.90625,3.15625,0.5,0.375,0.5,0.125,0,0,0,0.5,0.375,0.5,0.125,0.125,0.375,-0.25,07:23:00,240.7874242,2,20:18:00,198.6988125,4,18-35,White,Below median
p1016,Wake,48-59,49,female,None of these,White,75000,100,3.25,4.34375,4.625,3.967741935,0.4375,0.125,0.4375,0,0,0.0625,0,0.4375,0.125,0.375,0,0.3125,0.375,-0.0625,09:55:00,361.7233019,1,20:00:00,384.66875,1,36-59,White,Above median
p1017,Wake,18-24,24,female,None of these,Asian,20000,100,2.666666667,4.444444444,4.75,3.125,0.125,0,0.066666667,0.0625,0,0,0,0.125,0,0.066666667,0.0625,0.125,0.004166667,0.120833333,09:44:00,440.8888236,1,19:12:00,406.2989063,1,18-35,Non-White,Below median
p1018,Wake,25-35,31,female,Hispanic,White,17000,100,1.59375,5.03125,5.5,3.34375,0.875,0.5,0.5625,0.8125,0,0,0.03125,0.875,0.46875,0.5625,0.78125,0.40625,-0.21875,0.625,08:49:00,397.8567164,5,19:53:00,426.1885366,6,18-35,White,Below median
p1019,Wake,36-47,47,female,None of these,White,49000,99,3.3125,5.15625,5.0625,3.96875,0.4375,0.375,0.5,0.5,0.0625,0,0.03125,0.375,0.34375,0.5,0.46875,0.03125,0.03125,0,09:00:00,257.9086274,2,20:00:00,307.2385714,4,36-59,White,Below median
p1020,Sleep,18-24,22,male,None of these,White,90000,100,2.966666667,4.655172414,4.806451613,3.548387097,0.625,0.625,0.3125,0.75,0.0625,0,0.0625,0.5625,0.5625,0.3125,0.6875,0,-0.375,0.375,22:44:00,311.8439655,1,10:00:00,236.656962,3,18-35,White,Above median
p1021,Wake,36-47,42,female,None of these,Asian,68000,100,3.769230769,4.214285714,3.952380952,3.761904762,0.25,0.1875,0,0.0625,0,0,0,0.25,0.1875,0,0.0625,0.0625,-0.0625,0.125,07:04:00,399.009375,4,20:20:00,664.0463636,2,36-59,Non-White,Below median
p1022,Wake,25-35,31,male,None of these,White,150000,100,2.666666667,4.535714286,5.40625,3.8125,0.625,0.5,0.4375,0.4375,0,0.0625,0.03125,0.625,0.46875,0.375,0.40625,0.15625,-0.03125,0.1875,09:48:00,366.7906977,2,22:29:00,320.0740141,1,18-35,White,Above median
p1023,Sleep,25-35,32,female,None of these,White,48000,100,2.833333333,5.571428571,5.379310345,3,0.4375,0.4375,0.125,0.3125,0,0,0,0.4375,0.4375,0.125,0.3125,0,-0.1875,0.1875,20:50:00,282.483,2,10:22:00,270.9730682,3,18-35,White,Below median
p1024,Wake,36-47,38,male,Hispanic,White,75000,100,3.78125,5.0625,4.1875,3.03125,0.8125,0.5,0.4375,0.5,0,0.125,0.0625,0.8125,0.4375,0.3125,0.4375,0.375,-0.125,0.5,07:55:00,235.5719231,3,22:55:00,244.5437097,4,36-59,White,Above median
p1025,Sleep,48-59,56,male,None of these,White,23500,100,2,NA,6.125,4.25,1,0.666666667,0.875,0.6875,0.375,0.5,0.125,0.625,0.541666667,0.375,0.5625,0.083333333,-0.1875,0.270833333,21:58:00,264.7096774,4,10:57:00,257.5384615,4,36-59,White,Below median
p1026,Sleep,18-24,23,male,None of these,Black or African American,39000,100,2.28125,4.90625,5.838709677,3.59375,0.4375,0,0.375,0,0,0,0,0.4375,0,0.375,0,0.4375,0.375,0.0625,22:36:00,519.54375,2,10:38:00,411.7774074,4,18-35,Non-White,Below median
p1027,Wake,36-47,41,male,None of these,White,88000,100,2.5625,4.21875,5.1,3.71875,0.8125,0.4375,0.5625,0.5,0,0.0625,0,0.8125,0.4375,0.5,0.5,0.375,0,0.375,08:24:00,305.3985106,3,19:27:00,294.3434615,4,36-59,White,Above median
p1028,Sleep,18-24,24,male,None of these,White,20000,100,2.1875,5,5.96875,3.4375,0.9375,0.5625,0.625,0.5625,0.25,0.125,0,0.6875,0.5625,0.5,0.5625,0.125,-0.0625,0.1875,20:10:00,355.8823529,3,08:37:00,322.4489796,5,18-35,White,Below median
p1029,Wake,48-59,56,female,None of these,White,45000,100,2.806451613,4.96875,4.90625,3.533333333,0.4375,0.3125,0.5625,0.5,0,0.0625,0.03125,0.4375,0.28125,0.5,0.46875,0.15625,0.03125,0.125,08:09:00,267.5325893,1,19:07:00,306.7283334,2,36-59,White,Below median
p1030,Wake,36-47,37,male,None of these,White,68000,99,3.548387097,4,4.533333333,3.967741935,0.0625,0,0.0625,0.0625,0.0625,0,0.0625,0,-0.0625,0.0625,0,0.0625,0.0625,0,08:45:00,1018.120256,2,19:14:00,423.193125,1,36-59,White,Below median
p1031,Wake,18-24,21,male,None of these,White,10000,100,1.625,3.741935484,6.290322581,4.25,0.4375,0.0625,0.5,0.4375,0.25,0.1875,0.09375,0.1875,-0.03125,0.3125,0.34375,0.21875,-0.03125,0.25,07:15:00,299.2094594,3,19:28:00,264.8238,1,18-35,White,Below median
p1032,Sleep,36-47,45,male,None of these,White,65000,100,1.84375,5.258064516,6.28125,3.333333333,0.875,0.625,1,0.375,0.5,0.375,0.0625,0.375,0.5625,0.625,0.3125,-0.1875,0.3125,-0.5,19:05:00,303.1812745,3,09:45:00,328.6622368,3,36-59,White,Below median
p1033,Sleep,25-35,25,female,Hispanic,Black or African American,NA,99,3.65625,3.96875,4.09375,4,0.5625,0.1875,0.3125,0.25,0,0,0.03125,0.5625,0.15625,0.3125,0.21875,0.40625,0.09375,0.3125,19:10:00,342.0793421,2,09:20:00,347.5135294,3,18-35,Non-White,NA
p1034,Sleep,18-24,22,female,None of these,White,65000,100,2.741935484,4.206896552,4.875,3.34375,0.875,0.5,0.8125,0.6875,0,0,0,0.875,0.5,0.8125,0.6875,0.375,0.125,0.25,19:15:00,288.0685294,3,09:15:00,236.423209,4,18-35,White,Below median
p1035,Wake,18-24,23,male,None of these,Asian,35000,99,2.90625,3.875,2.9375,3.53125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,07:15:00,292.0519697,5,21:13:00,268.6341429,5,18-35,Non-White,Below median
p1036,Sleep,48-59,50,female,None of these,White,15000,100,3.53125,3.8125,4.322580645,4.125,0.8125,0.1875,0.625,0.375,0,0.0625,0,0.8125,0.1875,0.5625,0.375,0.625,0.1875,0.4375,19:00:00,237.3928947,1,09:00:00,247.1247458,3,36-59,White,Below median
p1037,Wake,25-35,33,female,None of these,White,90000,100,1.96875,4.967741935,6.161290323,3.875,0.625,0.1875,0.125,0.3125,0.0625,0.0625,0.03125,0.5625,0.15625,0.0625,0.28125,0.40625,-0.21875,0.625,08:16:00,368.7488125,3,20:17:00,432.5851471,2,18-35,White,Above median
p1038,Sleep,18-24,20,female,None of these,White,25000,96,2.548387097,6.1875,5.064516129,2.46875,1,0.5625,0.8125,0.6875,0.25,0.125,0.09375,0.75,0.46875,0.6875,0.59375,0.28125,0.09375,0.1875,19:17:00,313.6309459,4,08:57:00,295.0765789,3,18-35,White,Below median
p1039,Wake,36-47,41,male,None of these,White,186000,100,3.068965517,4.448275862,5.034482759,3.225806452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,07:50:00,288.359,2,18:35:00,246.3297403,2,36-59,White,Above median
p1040,Wake,48-59,51,male,None of these,White,100000,100,2.40625,4.774193548,5.677419355,3.655172414,0.6875,0.3125,0.5625,0.4375,0.0625,0,0,0.625,0.3125,0.5625,0.4375,0.3125,0.125,0.1875,09:16:00,382.1969531,1,19:36:00,373.5340698,5,36-59,White,Above median
p1041,Wake,48-59,49,female,None of these,Black or African American,127000,100,1.71875,5.1875,6.193548387,2.75,0.9375,0.3125,0.875,0.375,0.0625,0.0625,0.0625,0.875,0.25,0.8125,0.3125,0.625,0.5,0.125,09:22:00,267.5133333,2,20:40:00,298.1385714,1,36-59,Non-White,Above median
p1042,Wake,18-24,23,female,Hispanic,White,54000,98,2.517241379,3.892857143,6.586206897,5.032258065,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0.0625,-0.0625,09:30:00,711.0243902,3,22:39:00,690.1666667,5,18-35,White,Below median
p1043,Wake,36-47,42,female,None of these,White,200000,100,3.516129032,5.6875,3.96875,2.161290323,0.8125,0.5625,0.6875,0.5,0,0,0,0.8125,0.5625,0.6875,0.5,0.25,0.1875,0.0625,07:46:00,313.6924561,3,19:36:00,291.8546875,2,36-59,White,Above median
p1044,Wake,36-47,36,male,None of these,Asian,80000,100,2.633333333,4.6,5.65625,3.34375,0.6875,0.625,0.5,0.5,0,0.125,0.0625,0.6875,0.5625,0.375,0.4375,0.125,-0.0625,0.1875,09:04:00,420.3059756,2,19:00:00,384.4474242,3,36-59,Non-White,Above median
p1045,Wake,48-59,51,female,None of these,Black or African American,51000,100,2.035714286,4.4375,5.633333333,3.34375,0.375,0.25,0.25,0.4375,0.1875,0.0625,0.0625,0.1875,0.1875,0.1875,0.375,0,-0.1875,0.1875,11:42:00,248.2565517,1,22:01:00,288.6883333,2,36-59,Non-White,Below median
p1046,Sleep,18-24,23,female,None of these,White,80000,100,1.8125,4.166666667,6.25,4.3125,0.875,0.5625,0.8125,0.625,0,0,0,0.875,0.5625,0.8125,0.625,0.3125,0.1875,0.125,19:00:00,381.4927941,4,09:00:00,349.4785897,4,18-35,White,Above median
p1047,Sleep,36-47,36,male,None of these,White,160000,95,3.041666667,4.761904762,5.346153846,4.384615385,0,0,0,0,0,0.0625,0.03125,0,-0.03125,-0.0625,-0.03125,0.03125,-0.03125,0.0625,19:20:00,365.8181818,1,09:24:00,640.695,1,36-59,White,Above median
p1048,Sleep,25-35,34,female,None of these,White,250000,100,2.46875,4.96875,5.483870968,3.1875,0.75,0.375,0.5,0.625,0.0625,0,0.03125,0.6875,0.34375,0.5,0.59375,0.34375,-0.09375,0.4375,21:24:00,342.0416667,2,10:38:00,339.8782927,1,18-35,White,Above median
p1049,Sleep,18-24,20,male,Latino,American Indian or Alaska Native,30000,100,2.466666667,4.40625,5.580645161,3.290322581,0.9375,0.5,0.625,0.5,0.125,0.125,0.03125,0.8125,0.46875,0.5,0.46875,0.34375,0.03125,0.3125,22:00:00,337.885,3,10:00:00,258.1898387,3,18-35,Non-White,Below median
p1050,Sleep,25-35,33,female,None of these,White,85000,100,2.6,4.34375,5.1875,3.9375,1,0.375,0.9375,0.6875,0.1875,0.125,0.15625,0.8125,0.21875,0.8125,0.53125,0.59375,0.28125,0.3125,20:15:00,359.3834444,3,08:47:00,292.0397222,1,18-35,White,Above median
p1051,Wake,48-59,57,female,None of these,White,200000,100,2,4.40625,6.15625,4.15625,0.5,0.375,0.5,0.4375,0.125,0,0,0.375,0.375,0.5,0.4375,0,0.0625,-0.0625,08:10:00,306.9323913,1,19:00:00,312.3847273,1,36-59,White,Above median
p1052,Wake,48-59,55,male,None of these,White,80000,98,2.75,4.133333333,5.21875,4.096774194,0.8125,0,0.125,0.3125,0.0625,0,0.03125,0.75,-0.03125,0.125,0.28125,0.78125,-0.15625,0.9375,07:16:00,253.3614925,3,19:45:00,310.2432955,2,36-59,White,Above median
p1053,Sleep,18-24,20,male,None of these,White,100000,100,3.03125,4.64516129,5.28125,3.548387097,0.8125,0.5625,0.8125,0.9375,0,0.0625,0,0.8125,0.5625,0.75,0.9375,0.25,-0.1875,0.4375,19:02:00,237.2790164,4,07:50:00,264.7452857,5,18-35,White,Above median
p1054,Sleep,18-24,24,female,Latino,White,34000,100,NA,NA,4,NA,0.875,0.1875,0.5625,0.875,0,0,0.03125,0.875,0.15625,0.5625,0.84375,0.71875,-0.28125,1,21:00:00,415.5793103,2,09:17:00,299.5563954,1,18-35,White,Below median
p1055,Wake,18-24,23,female,None of these,Asian,40000,100,2.40625,4.375,5.25,3.09375,0.9375,0.6875,0.8125,0.875,0.0625,0,0,0.875,0.6875,0.8125,0.875,0.1875,-0.0625,0.25,07:14:00,677891.5,2,20:07:00,331.1339682,1,18-35,Non-White,Below median
p1056,Sleep,48-59,59,male,None of these,White,35000,100,3.15625,4.71875,4.84375,3.25,0.1875,0,0.25,0.375,0.125,0,0.03125,0.0625,-0.03125,0.25,0.34375,0.09375,-0.09375,0.1875,19:06:00,302.9925714,2,07:55:00,276.5536508,1,36-59,White,Below median
p1057,Sleep,25-35,33,female,Hispanic,White,110000,100,2.16,4.206896552,6.16,3.214285714,0.8125,0.5,0.875,0.5,0.0625,0,0,0.75,0.5,0.875,0.5,0.25,0.375,-0.125,19:02:00,321.5204412,2,07:50:00,280.8736364,1,18-35,White,Above median
p1058,Wake,36-47,38,male,None of these,White,160000,100,3.290322581,4.620689655,4.59375,3.387096774,0.5625,0.0625,0.3125,0.0625,0.0625,0,0,0.5,0.0625,0.3125,0.0625,0.4375,0.25,0.1875,07:11:00,326.1947297,1,19:59:00,325.0216176,3,36-59,White,Above median
p1059,Sleep,25-35,29,male,None of these,White,100000,97,4.366666667,5.633333333,4.45,6,0,0.5,0,0.571428571,0.066666667,0.142857143,0.633333333,-0.066666667,-0.133333333,-0.142857143,-0.061904762,0.066666667,-0.080952381,0.147619048,23:48:00,10169.01667,6,16:41:00,22142.76667,1,18-35,White,Above median
p1060,Wake,18-24,23,male,None of these,White,50000,96,2.181818182,4.782608696,6.19047619,4.12,0.214285714,0.375,0.266666667,0,0.1875,0.214285714,0.064516129,0.026785714,0.310483871,0.052380952,-0.064516129,-0.283698157,0.116897081,-0.400595238,07:53:00,415.9213044,2,19:00:00,1552.91375,1,18-35,White,Below median
p1061,Sleep,25-35,28,female,None of these,White,11000,100,3.6875,5.096774194,4.258064516,2.833333333,0.875,0.375,0.625,0.4375,0,0.0625,0,0.875,0.375,0.5625,0.4375,0.5,0.125,0.375,19:18:00,271.5611765,5,07:00:00,209.7594375,3,18-35,White,Below median
p1062,Wake,48-59,50,male,None of these,White,140000,100,2.766666667,4.5,5.0625,3.3125,0.375,0.375,0.3125,0.3125,0,0,0,0.375,0.375,0.3125,0.3125,0,0,0,07:26:00,255.5310345,1,19:20:00,232.278,4,36-59,White,Above median
p1063,Wake,18-24,23,male,None of these,White,NA,100,3.161290323,4.689655172,4.15625,3.225806452,0.5625,0.0625,0.5,0.375,0.1875,0.125,0.125,0.375,-0.0625,0.375,0.25,0.4375,0.125,0.3125,10:24:00,373.8536275,4,19:00:00,338.8578889,3,18-35,White,NA
p1064,Wake,48-59,56,male,None of these,White,130000,100,3.066666667,4.064516129,4.9375,3.90625,0.8125,0.375,0.625,0.1875,0,0,0,0.8125,0.375,0.625,0.1875,0.4375,0.4375,0,11:00:00,252.8091304,3,19:07:00,392.0370652,2,36-59,White,Above median
p1065,Wake,18-24,20,female,None of these,White,10000,99,2.161290323,4.774193548,6,3.75,0,0,0.25,0,0,0,0,0,0,0.25,0,0,0.25,-0.25,12:13:00,683.1153846,1,20:35:00,629.3888889,2,18-35,White,Below median
p1066,Sleep,36-47,45,male,None of these,White,66500,99,2.096774194,4.892857143,5.8125,2.65625,0.75,0.25,0.625,0.25,0.3125,0,0.125,0.4375,0.125,0.625,0.125,0.3125,0.5,-0.1875,19:10:00,307.3295946,1,08:00:00,274.9124528,1,36-59,White,Below median
p1067,Sleep,48-59,54,intersex,None of these,White,200000,100,2.53125,5.34375,5.65625,3.25,0.6875,0.1875,0.6875,0.3125,0.0625,0.0625,0.0625,0.625,0.125,0.625,0.25,0.5,0.375,0.125,19:13:00,311.6909,4,07:11:00,332.4438158,6,36-59,White,Above median
p1068,Sleep,48-59,50,female,None of these,White,60000,100,2.75,3.548387097,4.8125,3.9375,0.8125,0.375,0.5,0.4375,0,0,0,0.8125,0.375,0.5,0.4375,0.4375,0.0625,0.375,19:20:00,354.9967647,3,07:55:00,321.8975556,1,36-59,White,Below median
