id,delay_cond,age_cat,age,sex,ethnicity,race,income,prolific_score,valence_neg,valence_neu,arousal_neg,arousal_neu,hit_neg_object,hit_neg_background,hit_neu_object,hit_neu_background,fa_neg_object,fa_neu_object,fa_background,neg_object_memory,neg_background_memory,neu_object_memory,neu_background_memory,neg_tradeoff,neu_tradeoff,full_tradeoff,study_start_time,pvt1,study_sss,test_start_time,pvt2,test_sss,age_cat2,race_cat,income_cat
p1069,Sleep,18-24,19,female,None of these,Asian,95000,100,3,4.161290323,4.6875,3.387096774,0.5,0.25,0.125,0.4375,0,0,0,0.5,0.25,0.125,0.4375,0.25,-0.3125,0.5625,21:25:00,232.9096914,4,10:44:00,324.5755,3,18-35,Non-White,Above median
p1070,Sleep,36-47,44,female,None of these,White,12000,100,3.033333333,4.290322581,4.34375,3.71875,0.5625,0.125,0.1875,0.25,0,0,0,0.5625,0.125,0.1875,0.25,0.4375,-0.0625,0.5,19:10:00,366.5718462,2,06:57:00,395.1270968,1,36-59,White,Below median
p1071,Sleep,48-59,49,male,None of these,White,20000,100,2.806451613,4.75862069,4.64516129,3.724137931,0.375,0.125,0.375,0,0,0,0,0.375,0.125,0.375,0,0.25,0.375,-0.125,21:45:00,290.8333333,5,08:13:00,250.4615385,1,36-59,White,Below median
p1072,Wake,25-35,30,female,None of these,White,70000,100,3.458333333,6.666666667,5.225806452,2.642857143,0.875,0.5625,0.625,0.6875,0.0625,0.0625,0,0.8125,0.5625,0.5625,0.6875,0.25,-0.125,0.375,07:09:00,245.8172449,1,21:05:00,230.3697116,3,18-35,White,Above median
p1073,Sleep,36-47,36,male,None of these,White,125000,100,2.96875,5.9375,4.84375,2.580645161,1,0.3125,0.6875,0.4375,0.0625,0,0.0625,0.9375,0.25,0.6875,0.375,0.6875,0.3125,0.375,19:13:00,255.4424699,6,07:41:00,277.8712088,2,36-59,White,Above median
p1074,Wake,48-59,55,female,None of these,American Indian or Alaska Native,49000,100,2.217391304,5.344827586,5.695652174,3.296296296,0.9375,0.5625,0.6875,0.875,0.0625,0.0625,0,0.875,0.5625,0.625,0.875,0.3125,-0.25,0.5625,07:06:00,306.895,1,19:01:00,342.8096774,2,36-59,Non-White,Below median
p1075,Wake,36-47,36,female,Spanish,White,11000,97,2.888888889,4.692307692,4.461538462,4,0.428571429,0.214285714,0.5,0.357142857,0.25,0.307692308,0.296296296,0.178571429,-0.082010582,0.192307692,0.060846561,0.260582011,0.131461131,0.129120879,07:45:00,693.5259677,1,22:30:00,481.5983929,5,36-59,White,Below median
p1076,Wake,25-35,34,male,None of these,Black or African American,180000,98,4.214285714,5.793103448,4.366666667,5.642857143,0.4,0.1875,0.5,0.375,0,0,0,0.4,0.1875,0.5,0.375,0.2125,0.125,0.0875,04:29:00,1530.666667,1,17:52:00,1268.06,1,18-35,Non-White,Above median
p1077,Sleep,48-59,55,male,None of these,White,245000,100,1.967741935,5.65625,6.1875,3.129032258,0.875,0.6875,0.75,0.625,0.0625,0.0625,0.1875,0.8125,0.5,0.6875,0.4375,0.3125,0.25,0.0625,19:55:00,326.3639362,1,07:01:00,299.8151786,1,36-59,White,Above median
p1078,Wake,36-47,42,male,None of these,White,175000,100,2.225806452,5.09375,5.3125,3.387096774,0.9375,0.75,0.875,0.875,0.375,0.0625,0.09375,0.5625,0.65625,0.8125,0.78125,-0.09375,0.03125,-0.125,07:51:00,300.0731452,2,21:31:00,326.551875,5,36-59,White,Above median
p1079,Wake,48-59,59,male,None of these,White,95000,100,1.78125,4.4375,5.59375,3.1875,0.9375,0.8125,0.9375,0.75,0.0625,0,0.03125,0.875,0.78125,0.9375,0.71875,0.09375,0.21875,-0.125,10:10:00,328.7911765,1,19:03:00,332.7213158,3,36-59,White,Above median
p1080,Wake,18-24,21,male,None of these,Black or African American,150000,96,1.961538462,4.107142857,6.75,5.153846154,0.071428571,0.066666667,0.083333333,0.083333333,0,0,0.035714286,0.071428571,0.030952381,0.083333333,0.047619048,0.04047619,0.035714286,0.004761905,10:18:00,284.1552778,6,20:21:00,291.7860274,1,18-35,Non-White,Above median
p1081,Sleep,36-47,40,male,None of these,White,87000,99,2.90625,4.875,4.78125,3.125,0.8125,0.25,0.5,0.5,0,0,0.03125,0.8125,0.21875,0.5,0.46875,0.59375,0.03125,0.5625,21:00:00,258.5037273,3,07:00:00,355.6827778,1,36-59,White,Above median
p1082,Wake,36-47,37,female,None of these,White,28000,100,1.625,5.233333333,5.62962963,2.903225806,0.75,0.25,0.9375,0.5,0.0625,0.1875,0.0625,0.6875,0.1875,0.75,0.4375,0.5,0.3125,0.1875,11:37:00,280.8631944,1,19:04:00,231.7124242,3,36-59,White,Below median
p1083,Wake,48-59,56,male,None of these,White,56000,99,2.625,4.846153846,5.5625,4.032258065,0.5625,0.25,0.25,0.4375,0,0,0,0.5625,0.25,0.25,0.4375,0.3125,-0.1875,0.5,08:20:00,356.4385106,1,07:16:00,345.1271277,4,36-59,White,Below median
p1084,Sleep,48-59,56,female,None of these,Asian,30000,99,3.071428571,4.083333333,5.333333333,4.206896552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19:12:00,499.6666667,4,08:14:00,377.0434783,3,36-59,Non-White,Below median
p1085,Sleep,18-24,18,female,None of these,White,70000,100,2.230769231,5.041666667,5.6875,2.827586207,0.75,0.3125,0.5,0.8125,0,0,0,0.75,0.3125,0.5,0.8125,0.4375,-0.3125,0.75,21:11:00,333.4596154,5,08:49:00,367.6511111,2,18-35,White,Above median
p1086,Sleep,18-24,22,female,None of these,White,15000,100,2.7,5.566666667,5.384615385,2.482758621,0.9375,0.9375,0.625,0.625,0.1875,0.125,0.1875,0.75,0.75,0.5,0.4375,0,0.0625,-0.0625,21:54:00,260.2666129,1,09:37:00,247.9385366,1,18-35,White,Below median
p1087,Sleep,36-47,45,female,None of these,White,42000,100,2.75862069,5.451612903,4.96875,2.8,0.875,0.625,0.8125,0.625,0.0625,0,0.03125,0.8125,0.59375,0.8125,0.59375,0.21875,0.21875,0,19:07:00,302.5306429,3,08:57:00,336.3501563,1,36-59,White,Below median
p1088,Sleep,48-59,52,male,Hispanic,White,150000,99,3.903225806,4.387096774,3.9375,3.71875,0.1875,0.5625,0.125,0.4375,0.1875,0.1875,0.375,0,0.1875,-0.0625,0.0625,-0.1875,-0.125,-0.0625,17:44:00,411.8293421,2,09:35:00,447.3414286,1,36-59,White,Above median
p1089,Sleep,36-47,40,female,None of these,Asian,30000,98,2.8125,4.322580645,4.125,3.935483871,0.0625,0.0625,0.0625,0.0625,0,0,0,0.0625,0.0625,0.0625,0.0625,0,0,0,00:00:00,327.8455,3,09:30:00,896.9020589,3,36-59,Non-White,Below median
p1090,Wake,48-59,57,male,None of these,White,110000,99,2.21875,4.90625,5.78125,4.0625,0.8125,0.1875,0.75,0.375,0,0,0.03125,0.8125,0.15625,0.75,0.34375,0.65625,0.40625,0.25,10:00:00,373.65,1,20:00:00,296.6090541,1,36-59,White,Above median
p1091,Wake,36-47,43,female,None of these,White,65000,100,NA,NA,NA,NA,0.875,0.5625,0.75,0.6875,0,0,0,0.875,0.5625,0.75,0.6875,0.3125,0.0625,0.25,10:12:00,291.0137288,3,20:40:00,292.4787121,1,36-59,White,Below median
p1092,Wake,18-24,20,female,None of these,Black or African American,30000,100,1.870967742,4.548387097,5.935483871,3.59375,0.75,0.375,0.5,0.5,0.125,0,0.0625,0.625,0.3125,0.5,0.4375,0.3125,0.0625,0.25,09:12:00,276.7825676,3,19:12:00,356.3325758,2,18-35,Non-White,Below median
p1093,Wake,18-24,23,male,None of these,Asian,5000,100,3.333333333,5.419354839,5.78125,3.6875,0.8125,0.25,0.5625,0.5625,0,0,0,0.8125,0.25,0.5625,0.5625,0.5625,0,0.5625,10:40:00,221.238806,1,19:03:00,238.0136986,1,18-35,Non-White,Below median
p1094,Wake,36-47,37,male,None of these,White,15000,100,3.666666667,2.90625,4.35483871,5.375,0.625,0.4375,0.5625,0.625,0.0625,0.0625,0.03125,0.5625,0.40625,0.5,0.59375,0.15625,-0.09375,0.25,11:57:00,285.3244262,5,21:13:00,346.9468605,3,36-59,White,Below median
p1095,Wake,36-47,43,male,None of these,White,120000,100,2.366666667,6.290322581,5.129032258,4.032258065,0.6875,0.5625,0.5,0.375,0.125,0,0.0625,0.5625,0.5,0.5,0.3125,0.0625,0.1875,-0.125,09:28:00,495.1952632,1,23:01:00,441.1197727,6,36-59,White,Above median
p1096,Sleep,36-47,45,male,Hispanic,White,75000,100,2.9375,5.451612903,5.40625,2.633333333,0.6875,0.3125,0.625,0.5,0.0625,0,0,0.625,0.3125,0.625,0.5,0.3125,0.125,0.1875,20:15:00,258.3303333,3,10:25:00,257.5915323,1,36-59,White,Above median
p1097,Wake,25-35,27,male,None of these,White,60000,100,2.3125,4.3125,5.125,3.40625,0.625,0.1875,0.1875,0.375,0,0,0,0.625,0.1875,0.1875,0.375,0.4375,-0.1875,0.625,07:40:00,252.0095652,3,19:00:00,236.8717,1,18-35,White,Below median
p1098,Wake,48-59,57,male,None of these,White,24000,100,3.40625,4.53125,4.46875,2.875,0.9375,0.25,0.8125,0.625,0,0.0625,0.09375,0.9375,0.15625,0.75,0.53125,0.78125,0.21875,0.5625,09:40:00,270.9166667,4,19:35:00,290.4137931,3,36-59,White,Below median
p1099,Sleep,25-35,28,male,None of these,Asian,65000,99,2.64516129,4.09375,5.53125,3.903225806,0.5,0.125,0.3125,0.25,0,0,0,0.5,0.125,0.3125,0.25,0.375,0.0625,0.3125,18:58:00,267.0320408,1,08:21:00,273.7365854,2,18-35,Non-White,Below median
p1100,Sleep,36-47,36,male,None of these,White,150000,97,4.935483871,5.806451613,4.580645161,5.03125,0.1875,0,0.3125,0,0.125,0.0625,0.03125,0.0625,-0.03125,0.25,-0.03125,0.09375,0.28125,-0.1875,18:21:00,599.35,1,07:32:00,503.0833333,1,36-59,White,Above median
p1101,Sleep,48-59,51,male,None of these,Black or African American,67500,100,2.612903226,4.21875,5.366666667,2.896551724,0.625,0.1875,0.1875,0.125,0.125,0.1875,0.15625,0.5,0.03125,0,-0.03125,0.46875,0.03125,0.4375,20:20:00,295.4262245,1,09:45:00,284.4360577,1,36-59,Non-White,Below median
p1102,Wake,48-59,57,female,None of these,White,180000,100,2.833333333,5.548387097,5.580645161,3.65625,0.9375,0.5625,0.8125,0.875,0.0625,0.0625,0,0.875,0.5625,0.75,0.875,0.3125,-0.125,0.4375,07:29:00,330.2789655,3,19:27:00,297.6803846,1,36-59,White,Above median
p1103,Sleep,18-24,23,male,None of these,Asian,40000,100,2.612903226,4.064516129,5.46875,3.6875,0.6875,0.4375,0.4375,0.4375,0.0625,0,0.03125,0.625,0.40625,0.4375,0.40625,0.21875,0.03125,0.1875,19:25:00,278.9111111,1,10:14:00,260.3050847,3,18-35,Non-White,Below median
p1104,Wake,18-24,21,male,None of these,White,100000,100,2.21875,4.5625,5.5,2.90625,1,0.5625,0.5625,0.8125,0.0625,0,0,0.9375,0.5625,0.5625,0.8125,0.375,-0.25,0.625,09:33:00,279.9851515,3,21:03:00,612.5294118,5,18-35,White,Above median
p1105,Sleep,25-35,27,female,None of these,White,47000,100,2.6875,4.741935484,5.28125,3.03125,0.625,0.1875,0.25,0.25,0,0,0,0.625,0.1875,0.25,0.25,0.4375,0,0.4375,20:01:00,373.1465789,3,09:33:00,288.8855102,1,18-35,White,Below median
p1106,Sleep,18-24,24,female,None of these,White,89999,100,3.3125,4.933333333,4.375,3.3125,0.6875,0.25,0.1875,0.375,0,0,0,0.6875,0.25,0.1875,0.375,0.4375,-0.1875,0.625,19:12:00,385.7728205,5,09:44:00,285.0015909,2,18-35,White,Above median
p1107,Wake,18-24,18,female,None of these,Asian,31000,100,2.275862069,4.04,5.6,3.571428571,0.4375,0.3125,0.125,0.375,0,0,0.03125,0.4375,0.28125,0.125,0.34375,0.15625,-0.21875,0.375,10:32:00,339.6530612,4,21:50:00,234.6960577,5,18-35,Non-White,Below median
p1108,Sleep,18-24,18,male,None of these,White,20000,100,2.8125,4.5,4.35483871,3.9375,0.6875,0.375,0.25,0.5,0,0,0.03125,0.6875,0.34375,0.25,0.46875,0.34375,-0.21875,0.5625,20:32:00,229.9483077,3,07:25:00,300.1430645,4,18-35,White,Below median
p1109,Sleep,48-59,54,female,None of these,White,118000,100,NA,6,NA,2,0.625,0.5,0.3125,0.75,0.1875,0.0625,0.125,0.4375,0.375,0.25,0.625,0.0625,-0.375,0.4375,20:40:00,235.2730233,1,07:26:00,231.3179032,2,36-59,White,Above median
p1110,Sleep,18-24,20,female,None of these,White,150000,100,2.64516129,5.40625,5.28125,2.875,0.5,0.125,0.3125,0.5,0,0,0,0.5,0.125,0.3125,0.5,0.375,-0.1875,0.5625,20:05:00,210.2230508,4,07:34:00,190.029386,3,18-35,White,Above median
p1111,Wake,25-35,29,male,None of these,White,149000,100,3,5.740740741,5.433333333,3.166666667,0.866666667,0.5625,0.5625,0.625,0.625,0.125,0.09375,0.241666667,0.46875,0.4375,0.53125,-0.227083333,-0.09375,-0.133333333,08:10:00,265.6821333,4,20:40:00,286.0410417,3,18-35,White,Above median
p1112,Sleep,25-35,30,male,None of these,White,35000,100,3.125,4.25,5.03125,3.84375,0.4375,0.1875,0.3125,0.5,0.0625,0,0,0.375,0.1875,0.3125,0.5,0.1875,-0.1875,0.375,22:49:00,314.3409091,2,07:15:00,273.9756098,3,18-35,White,Below median
p1113,Wake,36-47,36,male,Hispanic,White,88000,100,3.21875,4.875,4.64516129,2.375,0.4375,0.125,0.5,0.4375,0,0,0.03125,0.4375,0.09375,0.5,0.40625,0.34375,0.09375,0.25,07:22:00,252.1042727,2,19:00:00,269.0271428,4,36-59,White,Above median
p1114,Wake,18-24,21,male,None of these,White,150000,100,1.777777778,4.333333333,5.466666667,3.5,0.6875,0.3125,0.5,0.125,0,0.125,0.09375,0.6875,0.21875,0.375,0.03125,0.46875,0.34375,0.125,10:13:00,278.1186413,5,21:19:00,359.55075,6,18-35,White,Above median
p1115,Sleep,36-47,38,male,None of these,White,40000,100,3,4.65625,4.71875,3.5625,0.625,0.875,0.375,0.6875,0,0.0625,0.03125,0.625,0.84375,0.3125,0.65625,-0.21875,-0.34375,0.125,19:49:00,296.2906429,5,06:56:00,264.2543056,3,36-59,White,Below median
p1116,Wake,36-47,37,female,None of these,White,40000,100,2.066666667,5.258064516,6.25,3.1875,0.75,0.25,0.4375,0.375,0,0,0.03125,0.75,0.21875,0.4375,0.34375,0.53125,0.09375,0.4375,10:36:00,276.5697727,1,19:30:00,307.6142308,1,36-59,White,Below median
p1117,Sleep,36-47,44,male,None of these,White,20000,100,3.21875,5.71875,4.8125,2.548387097,0.875,0.625,0.375,0.5625,0.125,0.0625,0.125,0.75,0.5,0.3125,0.4375,0.25,-0.125,0.375,19:15:00,348.2162162,2,07:08:00,464.6153846,4,36-59,White,Below median
p1118,Sleep,25-35,35,male,None of these,White,NA,95,NA,5,NA,NA,0.6875,0.25,0.5625,0.4375,0.1875,0.0625,0.0625,0.5,0.1875,0.5,0.375,0.3125,0.125,0.1875,19:48:00,190.3630833,2,10:25:00,252.5334524,2,18-35,White,NA
p1119,Sleep,48-59,53,female,None of these,White,90000,100,2.53125,4.84375,5.419354839,3.21875,0.6875,0.375,0.8125,0.5625,0.0625,0,0.03125,0.625,0.34375,0.8125,0.53125,0.28125,0.28125,0,19:14:00,430.8384722,3,07:44:00,387.7582692,1,36-59,White,Above median
p1120,Wake,25-35,32,female,Hispanic,Not listed,100000,100,1.796875,5.015625,6.078125,3.375,0.6875,0.0625,0.1875,0.1875,0.1875,0.0625,0,0.5,0.0625,0.125,0.1875,0.4375,-0.0625,0.5,08:43:00,323.3250388,1,08:37:00,294.8509633,2,18-35,Non-White,Above median
p1121,Sleep,25-35,25,male,None of these,Asian,10000,99,2.625,4.956521739,5.875,4.47826087,0.0625,0.1875,0.4375,0.25,0.0625,0,0,0,0.1875,0.4375,0.25,-0.1875,0.1875,-0.375,19:45:00,555.7966279,1,10:16:00,375.8091026,1,18-35,Non-White,Below median
p1122,Sleep,36-47,45,female,None of these,White,176000,100,7,7,7,7,0.5,0.0625,0.4375,0.0625,0.0625,0,0.03125,0.4375,0.03125,0.4375,0.03125,0.40625,0.40625,0,22:07:00,355.4969355,2,09:42:00,406.7076829,1,36-59,White,Above median
p1123,Wake,25-35,29,male,None of these,Black or African American,40000,100,5.0625,5,5.380952381,5.714285714,0,0.083333333,0,0,0,0,0,0,0.083333333,0,0,-0.083333333,0,-0.083333333,07:26:00,1922.832907,1,22:00:00,2737.74587,1,18-35,Non-White,Below median
p1124,Sleep,36-47,45,male,None of these,White,110000,100,2.125,3.806451613,5.28125,4.193548387,0.375,0,0.1875,0,0.0625,0,0.125,0.3125,-0.125,0.1875,-0.125,0.4375,0.3125,0.125,22:37:00,308.1443478,3,10:21:00,277.2065517,2,36-59,White,Above median
p1125,Sleep,25-35,26,female,None of these,White,75000,100,2.724137931,4.5,5.8,4.258064516,0.8,0.5,0.6875,0.625,0.0625,0.25,0.129032258,0.7375,0.370967742,0.4375,0.495967742,0.366532258,-0.058467742,0.425,19:23:00,326.0327344,3,08:46:00,392.751875,4,18-35,White,Above median
p1126,Sleep,25-35,26,female,None of these,White,12000,100,3.25,4.724137931,5.206896552,4.482758621,0.375,0.125,0.142857143,0.0625,0.0625,0.0625,0,0.3125,0.125,0.080357143,0.0625,0.1875,0.017857143,0.169642857,19:11:00,329.4102222,2,09:35:00,221.6356098,2,18-35,White,Below median
p1127,Wake,25-35,29,male,None of these,White,70000,100,2.34375,5.655172414,5.71875,2.84375,0.5,0.625,0.5,0.5625,0.0625,0,0.03125,0.4375,0.59375,0.5,0.53125,-0.15625,-0.03125,-0.125,07:28:00,336.45,2,19:37:00,297.2352703,5,18-35,White,Above median
p1128,Sleep,48-59,57,female,None of these,White,70000,100,1.9375,5.875,6.161290323,3.161290323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21:07:00,350.432987,2,07:49:00,320.2073333,1,36-59,White,Above median
p1129,Sleep,48-59,59,female,None of these,White,189000,100,1.375,4.161290323,6.548387097,3.870967742,0.9375,0.375,0.6875,0.5,0,0,0,0.9375,0.375,0.6875,0.5,0.5625,0.1875,0.375,20:00:00,354.0172857,5,07:48:00,344.233913,3,36-59,White,Above median
p1130,Wake,25-35,25,female,None of these,White,100000,100,2.53125,4.125,6.09375,4.5,0.875,0.375,0.4375,0.5625,0.0625,0,0,0.8125,0.375,0.4375,0.5625,0.4375,-0.125,0.5625,08:50:00,306.3297222,4,21:34:00,226.2362658,3,18-35,White,Above median
p1131,Wake,36-47,36,male,None of these,White,91000,100,2.551724138,5.741935484,5.4375,2.387096774,0.9375,0.3125,0.75,0.6875,0,0,0,0.9375,0.3125,0.75,0.6875,0.625,0.0625,0.5625,09:18:00,178.0958451,2,21:09:00,299.2110714,3,36-59,White,Above median
p1132,Wake,25-35,31,female,None of these,Asian,42000,100,1.78125,4.65625,6.28125,3.290322581,1,0.5,0.8125,0.5625,0.0625,0,0.0625,0.9375,0.4375,0.8125,0.5,0.5,0.3125,0.1875,09:26:00,301.9058334,2,19:03:00,326.3365,1,18-35,Non-White,Below median
p1133,Wake,25-35,30,male,None of these,White,46000,100,2.3125,4.625,6.03125,3.8125,0.4375,0.0625,0.5625,0.125,0.125,0.125,0.03125,0.3125,0.03125,0.4375,0.09375,0.28125,0.34375,-0.0625,10:02:00,310.3850877,3,19:55:00,380.8692308,4,18-35,White,Below median
p1134,Sleep,25-35,33,female,None of these,White,100000,98,2.966666667,4.076923077,5.037037037,3.2,0.5,0.25,0.1875,0.133333333,0,0,0.0625,0.5,0.1875,0.1875,0.070833333,0.3125,0.116666667,0.195833333,19:23:00,353.9482692,3,08:53:00,349.823125,1,18-35,White,Above median
p1135,Sleep,25-35,27,male,None of these,White,125000,99,2.870967742,4.5,5.0625,3.375,0.875,0.4375,0.5625,0.75,0.125,0.0625,0.09375,0.75,0.34375,0.5,0.65625,0.40625,-0.15625,0.5625,21:04:00,268.6725385,2,10:30:00,239.0742857,3,18-35,White,Above median
p1136,Sleep,25-35,27,female,None of these,White,40000,100,2.9,5.310344828,5.233333333,3.580645161,0.625,0.25,0.3125,0.5,0.25,0,0.03125,0.375,0.21875,0.3125,0.46875,0.15625,-0.15625,0.3125,19:14:00,304.9852,3,08:34:00,313.4751163,2,18-35,White,Below median
p1137,Sleep,48-59,51,female,None of these,White,35000,100,1.870967742,4.6875,5.96875,3.967741935,0.6875,0.625,0.625,0.75,0.0625,0.0625,0.03125,0.625,0.59375,0.5625,0.71875,0.03125,-0.15625,0.1875,19:20:00,297.2097561,2,09:40:00,301.8697675,4,36-59,White,Below median
