id,delay_cond,age_cat,age,sex,ethnicity,race,income,prolific_score,valence_neg,valence_neu,arousal_neg,arousal_neu,hit_neg_object,hit_neg_background,hit_neu_object,hit_neu_background,fa_neg_object,fa_neu_object,fa_background,neg_object_memory,neg_background_memory,neu_object_memory,neu_background_memory,neg_tradeoff,neu_tradeoff,full_tradeoff,study_start_time,pvt1,study_sss,test_start_time,pvt2,test_sss,age_cat2,race_cat,income_cat
p1138,Sleep,25-35,26,female,None of these,White,50000,100,3.366666667,4.1875,4.8125,3.580645161,0.625,0.1875,0.25,0.25,0.0625,0,0.03125,0.5625,0.15625,0.25,0.21875,0.40625,0.03125,0.375,19:25:00,324.2123148,3,08:28:00,251.8472881,3,18-35,White,Below median
p1139,Sleep,48-59,54,female,None of these,White,43000,100,1.90625,4.65625,5.84375,3.466666667,0.875,0.5,0.5625,0.4375,0.0625,0.1875,0.125,0.8125,0.375,0.375,0.3125,0.4375,0.0625,0.375,20:49:00,239.54,3,07:49:00,243.2,1,36-59,White,Below median
p1140,Wake,48-59,59,female,None of these,White,45000,100,2.366666667,5.566666667,5.8,2.8125,0.6875,0.25,0.5625,0.75,0,0,0,0.6875,0.25,0.5625,0.75,0.4375,-0.1875,0.625,09:33:00,262.5992188,2,22:52:00,249.2584167,1,36-59,White,Below median
p1141,Sleep,25-35,29,female,None of these,White,8775,100,3.967741935,4.21875,3.903225806,3.40625,0.875,0.5625,0.625,0.6875,0,0,0,0.875,0.5625,0.625,0.6875,0.3125,-0.0625,0.375,19:50:00,307.9209574,3,08:35:00,288.3922619,3,18-35,White,Below median
p1142,Sleep,18-24,20,male,None of these,Asian,100000,100,3.28,3.769230769,4.866666667,4.25,0.625,0.125,0.5,0.153846154,0.375,0.1875,0.0625,0.25,0.0625,0.3125,0.091346154,0.1875,0.221153846,-0.033653846,19:00:00,383.3218354,2,09:20:00,477.191,3,18-35,Non-White,Above median
p1143,Sleep,48-59,57,female,None of these,White,122000,100,2.3125,4.1875,5.09375,3.90625,0.9375,0.4375,0.5625,0.5625,0.125,0.0625,0.09375,0.8125,0.34375,0.5,0.46875,0.46875,0.03125,0.4375,19:35:00,277.1713235,2,10:39:00,255.4897531,5,36-59,White,Above median
p1144,Wake,48-59,58,female,None of these,White,150000,98,2.161290323,3.8125,5.551724138,4.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,07:20:00,390.7734043,5,20:37:00,339.7279688,1,36-59,White,Above median
p1145,Sleep,36-47,45,female,None of these,White,NA,100,2.21875,4.096774194,5.96875,3.838709677,0.6875,0.125,0.375,0.125,0,0,0,0.6875,0.125,0.375,0.125,0.5625,0.25,0.3125,22:25:00,399.4092537,3,07:48:00,421.0887736,2,36-59,White,NA
p1146,Wake,48-59,53,female,None of these,White,70000,100,1,7,6.857142857,2.2,0.75,0.5,0.625,0.5625,0.0625,0,0.09375,0.6875,0.40625,0.625,0.46875,0.28125,0.15625,0.125,08:15:00,262.1447143,1,22:07:00,246.1980488,3,36-59,White,Above median
p1147,Wake,48-59,49,female,None of these,White,75000,99,1,6.5,6.571428571,3.875,0.0625,0,0.125,0,0,0,0,0.0625,0,0.125,0,0.0625,0.125,-0.0625,08:15:00,371.1052941,6,19:45:00,406.9286585,5,36-59,White,Above median
p1148,Sleep,36-47,37,male,None of these,White,55000,100,2.8125,5.5625,5.25,2.34375,0.8125,0.125,0.5625,0.4375,0.0625,0,0.032258065,0.75,0.092741935,0.5625,0.405241935,0.657258065,0.157258065,0.5,20:43:00,271.7056522,1,09:16:00,358.95,1,36-59,White,Below median
p1149,Wake,48-59,55,female,None of these,White,49000,100,2.96875,5.366666667,5.225806452,3.133333333,0.625,0.3125,0.75,0.375,0.25,0.0625,0,0.375,0.3125,0.6875,0.375,0.0625,0.3125,-0.25,09:06:00,263.3937288,4,19:30:00,263.0427885,1,36-59,White,Below median
p1150,Wake,36-47,36,male,None of these,White,49000,100,3.84375,5.448275862,3.96875,2.533333333,0.75,0.125,0.5,0.3125,0.4375,0.1875,0.09375,0.3125,0.03125,0.3125,0.21875,0.28125,0.09375,0.1875,08:26:00,274.3333333,3,19:04:00,268.7045455,2,36-59,White,Below median
p1151,Wake,48-59,50,male,None of these,White,101000,100,3.258064516,4.64516129,4.875,2.4375,0.8125,0.5625,0.8125,0.625,0.3125,0,0.03125,0.5,0.53125,0.8125,0.59375,-0.03125,0.21875,-0.25,09:19:00,295.3333333,3,19:39:00,299.5384615,1,36-59,White,Above median
p1152,Wake,36-47,40,female,None of these,White,65000,100,1.71875,5.03125,6.3125,2.84375,0.5625,0.0625,0.25,0.0625,0.0625,0,0.03125,0.5,0.03125,0.25,0.03125,0.46875,0.21875,0.25,09:18:00,260.1224242,1,19:14:00,313.4460256,1,36-59,White,Below median
p1153,Wake,25-35,30,male,None of these,White,22000,100,1.517241379,3.64516129,6.5625,4.3125,0.5625,0.25,0.375,0.533333333,0.25,0.133333333,0.129032258,0.3125,0.120967742,0.241666667,0.404301075,0.191532258,-0.162634409,0.354166667,07:01:00,310.1333333,4,22:12:00,347.4725,2,18-35,White,Below median
p1154,Wake,25-35,25,male,Hispanic,White,90000,100,3.222222222,5.4375,5.4375,3.71875,0.625,0.0625,0.3125,0.125,0,0.0625,0,0.625,0.0625,0.25,0.125,0.5625,0.125,0.4375,10:03:00,299.8061111,3,19:00:00,309.6932927,4,18-35,White,Above median
p1155,Sleep,36-47,40,male,None of these,White,208000,100,3.25,4.65625,4.75,3.0625,0.75,0.3125,0.375,0.375,0,0,0,0.75,0.3125,0.375,0.375,0.4375,0,0.4375,19:03:00,558.2150001,3,07:37:00,272.039375,4,36-59,White,Above median
p1156,Wake,18-24,18,female,None of these,Black or African American,26000,100,2.722222222,4.740740741,5.72,3.107142857,0.8125,0.5,0.5625,0.625,0.0625,0.0625,0,0.75,0.5,0.5,0.625,0.25,-0.125,0.375,07:09:00,180.4938953,1,19:19:00,218.2153488,2,18-35,Non-White,Below median
p1157,Sleep,25-35,33,female,None of these,White,125000,100,2.566666667,4.3125,5.535714286,3.5,0.875,0.75,0.6875,0.6875,0.0625,0,0.0625,0.8125,0.6875,0.6875,0.625,0.125,0.0625,0.0625,19:30:00,445.0900001,1,08:05:00,258.3149265,3,18-35,White,Above median
p1158,Sleep,36-47,45,male,None of these,White,208000,100,3,5,4.9,3.444444444,0.875,0.75,0.9375,0.875,0,0,0.03125,0.875,0.71875,0.9375,0.84375,0.15625,0.09375,0.0625,19:15:00,284.0164063,2,09:02:00,252.1232143,1,36-59,White,Above median
p1159,Sleep,36-47,43,female,None of these,White,79000,100,2.366666667,5.64516129,5.15625,3.90625,0.8,0.125,0.625,0.25,0.125,0.125,0,0.675,0.125,0.5,0.25,0.55,0.25,0.3,19:18:00,401.4945833,5,07:09:00,365.2021429,4,36-59,White,Above median
p1160,Sleep,36-47,38,female,None of these,White,51000,100,3,4.379310345,5.033333333,3.655172414,0.6875,0,0.3125,0.125,0.0625,0.0625,0,0.625,0,0.25,0.125,0.625,0.125,0.5,19:10:00,291.3417722,6,07:09:00,460,2,36-59,White,Below median
p1161,Wake,25-35,34,male,None of these,White,75000,100,2.129032258,4.75,5.5625,2.90625,0.875,0.625,0.625,0.5625,0.125,0.25,0.0625,0.75,0.5625,0.375,0.5,0.1875,-0.125,0.3125,07:00:00,250.7369492,3,17:36:00,261.3988554,4,18-35,White,Above median
p1162,Sleep,36-47,36,male,None of these,White,50000,100,2.064516129,4.9,5.967741935,3.40625,0.8125,0.125,0.3125,0.125,0.375,0.0625,0,0.4375,0.125,0.25,0.125,0.3125,0.125,0.1875,20:18:00,253.5120139,3,08:00:00,240.6193902,2,36-59,White,Below median
p1163,Wake,48-59,55,female,None of these,White,50000,100,2.392857143,5.555555556,5.827586207,3.434782609,0.625,0.3125,0.5625,0.0625,0.3125,0.1875,0.15625,0.3125,0.15625,0.375,-0.09375,0.15625,0.46875,-0.3125,08:35:00,379.835,4,22:45:00,331.6869231,3,36-59,White,Below median
p1164,Sleep,48-59,54,female,None of these,Black or African American,75000,100,2.62962963,5.034482759,5.35483871,3.40625,0.75,0.3125,0.8125,0.8125,0.0625,0.0625,0.34375,0.6875,-0.03125,0.75,0.46875,0.71875,0.28125,0.4375,19:33:00,491.4924324,2,09:09:00,486.65,1,36-59,Non-White,Above median
p1165,Sleep,36-47,45,male,None of these,White,82000,100,2.5625,4.9375,5.3125,3.71875,0.8125,0.375,0.9375,0.5,0,0,0,0.8125,0.375,0.9375,0.5,0.4375,0.4375,0,20:47:00,283.8518293,1,09:11:00,285.2972619,3,36-59,White,Above median
p1166,Sleep,48-59,52,female,None of these,White,70000,100,NA,NA,NA,NA,0.8125,0.625,0.75,0.6875,0.0625,0,0.1875,0.75,0.4375,0.75,0.5,0.3125,0.25,0.0625,19:45:00,254.025,3,07:03:00,293.6451667,4,36-59,White,Above median
p1167,Sleep,36-47,36,female,None of these,White,50000,100,4.419354839,5.387096774,5.322580645,5.75,0.0625,0.1875,0.125,0.0625,0.0625,0.25,0.09375,0,0.09375,-0.125,-0.03125,-0.09375,-0.09375,0,21:00:00,1005.726563,1,11:22:00,453.037037,1,36-59,White,Below median
p1168,Sleep,25-35,31,female,None of these,White,140000,100,2.206896552,4.8,5.875,3.548387097,0.5625,0.125,0.1875,0.4375,0.0625,0,0,0.5,0.125,0.1875,0.4375,0.375,-0.25,0.625,19:50:00,291.8736364,3,07:26:00,339.219,1,18-35,White,Above median
p1169,Sleep,36-47,40,male,None of these,White,125000,100,4.25,5.62962963,4.5625,3.965517241,0.625,0,0.25,0.1875,0,0,0.03125,0.625,-0.03125,0.25,0.15625,0.65625,0.09375,0.5625,21:21:00,380.1679167,2,09:14:00,441.355,2,36-59,White,Above median
p1170,Wake,48-59,52,female,None of these,White,80000,100,3.483870968,5.677419355,4.75,2.40625,0.5,0.4375,0.4375,0.1875,0.25,0.1875,0.28125,0.25,0.15625,0.25,-0.09375,0.09375,0.34375,-0.25,09:48:00,323.521129,3,20:41:00,382.403375,5,36-59,White,Above median
p1171,Sleep,25-35,33,female,None of these,White,175000,100,2.4375,6.35483871,6.03125,3.03125,0.625,0.1875,0.375,0.5625,0,0,0,0.625,0.1875,0.375,0.5625,0.4375,-0.1875,0.625,19:52:00,389.5598913,2,09:44:00,332.2056977,2,18-35,White,Above median
p1172,Sleep,18-24,23,male,None of these,White,60000,100,2.875,4.71875,5.3125,2.8125,0.6875,0.5,0.375,0.6875,0,0.0625,0.0625,0.6875,0.4375,0.3125,0.625,0.25,-0.3125,0.5625,19:58:00,281.3962264,3,08:04:00,226.3625,2,18-35,White,Below median
p1173,Sleep,36-47,37,male,None of these,Black or African American,70000,100,2,4.333333333,5.333333333,3.857142857,0.625,0.125,0.5625,0.25,0.1875,0.3125,0.15625,0.4375,-0.03125,0.25,0.09375,0.46875,0.15625,0.3125,19:24:00,407.1182258,1,09:36:00,480.07,1,36-59,Non-White,Above median
p1174,Sleep,25-35,31,female,None of these,White,51000,100,2.5,4.71875,5.6875,3.36,0.5625,0.1875,0.125,0.375,0,0.125,0.03125,0.5625,0.15625,0,0.34375,0.40625,-0.34375,0.75,21:31:00,281.8222222,2,08:32:00,469,1,18-35,White,Below median
p1175,Sleep,25-35,31,female,None of these,White,70000,99,2.3,4.064516129,5,4.3125,0.5625,0.3125,0.3125,0.4375,0.125,0,0,0.4375,0.3125,0.3125,0.4375,0.125,-0.125,0.25,22:45:00,326.8649,5,10:31:00,573.545,3,18-35,White,Above median
p1176,Wake,48-59,58,female,None of these,White,76000,100,2.0625,4.96875,6,3.290322581,0.8125,0.1875,0.75,0.4375,0.125,0,0.03125,0.6875,0.15625,0.75,0.40625,0.53125,0.34375,0.1875,06:56:00,316.6125926,2,16:09:00,342.6854167,1,36-59,White,Above median
p1177,Wake,25-35,30,female,None of these,White,21000,100,4.692307692,5.392857143,5.214285714,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09:42:00,630.6666667,1,19:25:00,422.7419355,7,18-35,White,Below median
p1178,Sleep,48-59,57,male,None of these,White,90000,100,NA,NA,NA,NA,0.5625,0.5625,0.8125,0.4375,0.0625,0.125,0,0.5,0.5625,0.6875,0.4375,-0.0625,0.25,-0.3125,20:17:00,488.0389286,2,08:19:00,451.3454286,1,36-59,White,Above median
p1179,Sleep,48-59,49,male,None of these,White,109000,100,2.59375,4.2,5,3.8125,0.375,0.25,0.4375,0.1875,0.25,0.125,0.03125,0.125,0.21875,0.3125,0.15625,-0.09375,0.15625,-0.25,20:35:00,309.7934783,3,08:21:00,276.0747101,3,36-59,White,Above median
p1180,Sleep,18-24,23,female,None of these,Black or African American,15000,100,2.551724138,4.833333333,5.535714286,2.961538462,0.5625,0.1875,0.1875,0.1875,0,0,0,0.5625,0.1875,0.1875,0.1875,0.375,0,0.375,22:24:00,558.3649074,1,07:21:00,307.9839063,2,18-35,Non-White,Below median
p1181,Wake,48-59,50,female,None of these,Asian,25000,99,2.5625,5.741935484,5.40625,2.483870968,0.6875,0.5,0.5625,0.6875,0.0625,0.125,0,0.625,0.5,0.4375,0.6875,0.125,-0.25,0.375,07:27:00,329.3429464,4,19:01:00,313.2507018,4,36-59,Non-White,Below median
p1182,Wake,25-35,29,female,None of these,White,25000,100,2.068965517,5.518518519,6.15625,2.65625,0.875,0.6875,0.6875,0.625,0.3125,0.125,0.28125,0.5625,0.40625,0.5625,0.34375,0.15625,0.21875,-0.0625,08:08:00,245.0273387,5,19:15:00,267.2851042,5,18-35,White,Below median
p1183,Wake,36-47,42,male,None of these,Black or African American,25000,100,3.259259259,5.555555556,5.5,3.590909091,0.4375,0.5,0.625,0.6875,0.0625,0.0625,0.1875,0.375,0.3125,0.5625,0.5,0.0625,0.0625,0,08:14:00,242.6128572,3,19:23:00,152.4169474,3,36-59,Non-White,Below median
p1184,Wake,18-24,24,female,None of these,White,11000,100,2.387096774,5.15625,5.741935484,3.28125,0.875,0.5625,0.5625,0.375,0,0,0,0.875,0.5625,0.5625,0.375,0.3125,0.1875,0.125,08:42:00,275.1521127,2,21:48:00,351.5356862,4,18-35,White,Below median
p1185,Wake,25-35,33,male,None of these,White,260000,100,1.84375,5.96875,6.375,2.90625,0.625,0.3125,0.625,0.4375,0,0.125,0,0.625,0.3125,0.5,0.4375,0.3125,0.0625,0.25,08:19:00,499.2567188,3,20:43:00,338.7944737,1,18-35,White,Above median
p1186,Wake,48-59,56,female,None of these,White,160000,100,2.1875,4.3125,5.75,3.84375,0.5625,0.4375,0.25,0.0625,0,0,0,0.5625,0.4375,0.25,0.0625,0.125,0.1875,-0.0625,07:49:00,327.9660638,3,20:04:00,347.5758823,5,36-59,White,Above median
p1187,Wake,48-59,58,female,None of these,White,75000,100,NA,NA,NA,NA,0.625,0,0.125,0.125,0.0625,0,0,0.5625,0,0.125,0.125,0.5625,0,0.5625,09:15:00,342.8905469,4,21:13:00,346.1255882,2,36-59,White,Above median
p1188,Wake,18-24,22,male,None of these,Asian,170000,98,3.103448276,4.655172414,5.096774194,3.75,0.25,0.125,0.3125,0.1875,0,0.0625,0.03125,0.25,0.09375,0.25,0.15625,0.15625,0.09375,0.0625,09:30:00,267.3302419,3,19:00:00,512.665,1,18-35,Non-White,Above median
p1189,Wake,36-47,44,male,None of these,White,35000,99,1.607142857,3.633333333,6.068965517,4.448275862,0.3125,0.25,0.125,0.125,0,0,0,0.3125,0.25,0.125,0.125,0.0625,0,0.0625,07:13:00,310.1663235,6,19:19:00,268.2352439,1,36-59,White,Below median
p1190,Wake,36-47,37,female,None of these,White,24900,100,1.935483871,4.833333333,5.64516129,3.193548387,0.75,0.375,0.1875,0.4375,0.0625,0.066666667,0,0.6875,0.375,0.120833333,0.4375,0.3125,-0.316666667,0.629166667,09:58:00,288.8652631,2,19:57:00,313.3377381,1,36-59,White,Below median
p1191,Wake,48-59,51,female,None of these,White,NA,100,1.34375,5.4375,6.625,2.96875,0.6875,0.1875,0.75,0.125,0.4375,0.4375,0.03125,0.25,0.15625,0.3125,0.09375,0.09375,0.21875,-0.125,08:44:00,218.293913,1,21:59:00,210.1654348,3,36-59,White,NA
p1192,Wake,48-59,52,female,None of these,White,9000,99,NA,NA,NA,NA,0.8125,0.4375,0.625,0.25,0.125,0.0625,0.125,0.6875,0.3125,0.5625,0.125,0.375,0.4375,-0.0625,09:00:00,390.7195,1,19:43:00,372.0514634,2,36-59,White,Below median
p1193,Wake,18-24,21,female,None of these,White,150000,100,2.125,4.903225806,6.096774194,3.625,0.8125,0.25,0.25,0.125,0.0625,0,0,0.75,0.25,0.25,0.125,0.5,0.125,0.375,10:33:00,420.8017143,3,22:15:00,374.3877273,3,18-35,White,Above median
p1194,Wake,25-35,30,male,None of these,Asian,20000,100,2,4.866666667,5.25,3,0.3125,0,0,0,0,0,0,0.3125,0,0,0,0.3125,0,0.3125,11:00:00,288.6366949,2,19:15:00,285.6758333,2,18-35,Non-White,Below median
p1195,Wake,48-59,58,female,None of these,White,25000,100,2.09375,5.516129032,5.6875,3,0.6875,0.5625,0.3125,0.6875,0,0.0625,0.125,0.6875,0.4375,0.25,0.5625,0.25,-0.3125,0.5625,11:00:00,328.5070513,3,20:00:00,332.2682955,2,36-59,White,Below median
p1196,Sleep,36-47,43,female,None of these,White,195000,100,2.4375,4.5,5.28125,3.78125,0.6875,0.125,0.875,0.5,0.125,0.3125,0.03125,0.5625,0.09375,0.5625,0.46875,0.46875,0.09375,0.375,19:08:00,336.3142857,1,08:23:00,337.2121212,1,36-59,White,Above median
p1197,Wake,18-24,24,female,None of these,White,27000,100,NA,NA,5.727272727,4.333333333,0.5,0.375,0.5625,0.3125,0.0625,0.0625,0,0.4375,0.375,0.5,0.3125,0.0625,0.1875,-0.125,07:00:00,344.7771875,2,21:00:00,356.7502727,3,18-35,White,Below median
p1198,Sleep,25-35,28,male,None of these,White,72000,100,2.3125,4.967741935,5.65625,3,0.75,0.25,0.1875,0.5,0.0625,0,0.0625,0.6875,0.1875,0.1875,0.4375,0.5,-0.25,0.75,19:14:00,268.3142,4,07:49:00,301.4386,3,18-35,White,Above median
p1199,Sleep,48-59,50,male,None of these,White,43000,100,2.4,5.269230769,5.806451613,3.814814815,0.625,0.25,0.4375,0.6875,0,0,0,0.625,0.25,0.4375,0.6875,0.375,-0.25,0.625,19:18:00,258.7232308,3,07:45:00,272.6668182,3,36-59,White,Below median
p1200,Sleep,18-24,18,male,Hispanic,White,NA,99,2.5625,4.206896552,5.25,3.387096774,0.75,0.5625,0.8125,0.5625,0.0625,0,0,0.6875,0.5625,0.8125,0.5625,0.125,0.25,-0.125,22:50:00,247.7251,4,07:04:00,247.3944828,3,18-35,White,NA
p1201,Sleep,18-24,19,male,None of these,Black or African American,NA,99,2.5,5.133333333,6.15625,3.903225806,0.875,0.375,0.5625,0.375,0.1875,0,0,0.6875,0.375,0.5625,0.375,0.3125,0.1875,0.125,19:00:00,304.2739286,3,11:00:00,273.8601429,2,18-35,Non-White,NA
p1202,Sleep,48-59,57,female,None of these,Black or African American,29000,99,2.666666667,5.533333333,5.310344828,3.035714286,0,0.1875,0,0.375,0,0,0,0,0.1875,0,0.375,-0.1875,-0.375,0.1875,19:50:00,375.37375,1,07:24:00,345.3413158,1,36-59,Non-White,Below median
p1203,Sleep,36-47,40,female,None of these,White,70000,100,1.875,5.25,6.125,2.875,0.9375,0.25,0.75,0.5,0,0.0625,0,0.9375,0.25,0.6875,0.5,0.6875,0.1875,0.5,20:25:00,286.2241071,2,07:08:00,290.1839063,2,36-59,White,Above median
p1204,Sleep,36-47,39,female,None of these,White,166000,100,2.419354839,4.5625,5.84375,3.625,0.4375,0.0625,0.0625,0.3125,0,0,0,0.4375,0.0625,0.0625,0.3125,0.375,-0.25,0.625,20:21:00,406.91,3,10:03:00,307.745,3,36-59,White,Above median
p1205,Sleep,25-35,35,female,None of these,White,75000,100,2.423076923,4.72,5.24137931,3.896551724,0.0625,0.125,0,0,0,0.0625,0.03125,0.0625,0.09375,-0.0625,-0.03125,-0.03125,-0.03125,0,20:29:00,605.9616129,1,09:11:00,798.4645,1,18-35,White,Above median
p1206,Sleep,36-47,41,female,None of these,White,55000,100,2.193548387,5.4,5.967741935,2.71875,0.625,0.1875,0.625,0.5,0.0625,0,0.03125,0.5625,0.15625,0.625,0.46875,0.40625,0.15625,0.25,20:39:00,309.553,2,09:55:00,261.9156522,1,36-59,White,Below median
p1207,Sleep,25-35,32,male,None of these,White,50000,100,2.344827586,3.827586207,4.419354839,4,0,0.1875,0.0625,0,0,0.0625,0.15625,0,0.03125,0,-0.15625,-0.03125,0.15625,-0.1875,19:32:00,2495.15,3,07:35:00,714.3478571,3,18-35,White,Below median
p1208,Wake,18-24,22,male,None of these,White,NA,100,3.448275862,5.096774194,5.625,3.0625,0.8125,0.25,0.5,0.0625,0,0,0.03125,0.8125,0.21875,0.5,0.03125,0.59375,0.46875,0.125,10:29:00,225.1676667,3,21:41:00,258.9832143,1,18-35,White,NA
