id,delay_cond,age_cat,age,sex,ethnicity,race,income,prolific_score,valence_neg,valence_neu,arousal_neg,arousal_neu,hit_neg_object,hit_neg_background,hit_neu_object,hit_neu_background,fa_neg_object,fa_neu_object,fa_background,neg_object_memory,neg_background_memory,neu_object_memory,neu_background_memory,neg_tradeoff,neu_tradeoff,full_tradeoff,study_start_time,pvt1,study_sss,test_start_time,pvt2,test_sss,age_cat2,race_cat,income_cat
p1209,Wake,25-35,28,male,None of these,Black or African American,NA,94,2.46875,5.516129032,2.903225806,5.34375,0.8125,0.8125,0.1875,0.6875,0.2,0.125,0.225806452,0.6125,0.586693548,0.0625,0.461693548,0.025806452,-0.399193548,0.425,07:38:00,447.6295238,1,20:00:00,368.2835714,3,18-35,Non-White,NA
p1210,Sleep,18-24,22,female,None of these,Black or African American,160000,100,3.6,5.75,6.142857143,2.3,0.8125,0.3125,0.6875,0.25,0,0.0625,0,0.8125,0.3125,0.625,0.25,0.5,0.375,0.125,00:00:00,311.1919444,1,07:18:00,239.07975,1,18-35,Non-White,Above median
p1211,Sleep,48-59,51,female,None of these,White,195000,100,1.75,3.6875,5.933333333,4.193548387,0.875,0.25,0.625,0.3125,0,0.0625,0,0.875,0.25,0.5625,0.3125,0.625,0.25,0.375,19:40:00,381.6444444,1,09:21:00,338.5818182,4,36-59,White,Above median
p1212,Wake,36-47,36,male,None of these,White,59000,100,1.71875,4.75,6.28125,3.21875,0.8125,0.3125,0.5625,0.5,0,0,0,0.8125,0.3125,0.5625,0.5,0.5,0.0625,0.4375,07:46:00,284.6388889,1,19:03:00,288.5744681,3,36-59,White,Below median
p1213,Wake,48-59,48,female,None of these,White,100000,100,2.65625,4.15625,5.84375,3.90625,0.6875,0.375,0.5,0.4375,0.1875,0,0,0.5,0.375,0.5,0.4375,0.125,0.0625,0.0625,07:50:00,287.8824194,2,20:50:00,472.7703846,1,36-59,White,Above median
p1214,Sleep,18-24,21,male,None of these,White,NA,99,1.9,4.433333333,5.53125,3.5625,0.9375,0.5625,0.75,0.4375,0.3125,0.25,0.03125,0.625,0.53125,0.5,0.40625,0.09375,0.09375,0,18:58:00,244.4015254,2,08:14:00,277.0822222,4,18-35,White,NA
p1215,Wake,25-35,30,female,None of these,White,155000,100,3.206349206,5.46875,4.936507937,2.640625,0.0625,0,0.133333333,0.1875,0.25,0.125,0.28125,-0.1875,-0.28125,0.008333333,-0.09375,0.09375,0.102083333,-0.008333333,07:03:00,182.3416111,1,18:59:00,316.4419898,3,18-35,White,Above median
p1216,Wake,36-47,42,female,None of these,White,119000,100,1.9375,4.2,6.21875,3.566666667,0.5,0.25,0.5,0.125,0.0625,0,0.0625,0.4375,0.1875,0.5,0.0625,0.25,0.4375,-0.1875,07:04:00,311.22125,3,19:48:00,289.3597561,3,36-59,White,Above median
p1217,Wake,48-59,53,male,None of these,White,175000,100,3.233333333,4.375,3.9375,2.4375,0.4375,0.4375,0.4375,0.5625,0.0625,0,0.0625,0.375,0.375,0.4375,0.5,0,-0.0625,0.0625,07:04:00,285.6979592,1,19:00:00,290.6135,2,36-59,White,Above median
p1218,Wake,25-35,34,male,None of these,White,135000,100,2.483870968,4.65625,5.322580645,3.34375,0.875,0.25,0.6875,0.375,0.125,0.0625,0.03125,0.75,0.21875,0.625,0.34375,0.53125,0.28125,0.25,08:21:00,419.4109722,2,19:37:00,318.7647059,1,18-35,White,Above median
p1219,Sleep,25-35,35,female,Latino,White,NA,100,3.222222222,5.071428571,4.5,2.642857143,0.8125,0.5625,0.875,0.8125,0.0625,0.0625,0.0625,0.75,0.5,0.8125,0.75,0.25,0.0625,0.1875,19:45:00,248.5214706,3,10:33:00,345.6164103,4,18-35,White,NA
p1220,Wake,48-59,55,female,None of these,White,85000,100,NA,NA,NA,7,0.75,0.25,0.375,0.5625,0.0625,0,0.0625,0.6875,0.1875,0.375,0.5,0.5,-0.125,0.625,10:08:00,405.0316667,1,03:01:00,449.4775,3,36-59,White,Above median
p1221,Wake,18-24,21,female,None of these,Asian,2500,100,3.666666667,4.620689655,3.862068966,3.464285714,0.25,0.1875,0.1875,0.125,0.0625,0.0625,0.0625,0.1875,0.125,0.125,0.0625,0.0625,0.0625,0,10:16:00,275.4855469,1,22:14:00,302.2173611,4,18-35,Non-White,Below median
p1222,Wake,48-59,52,male,None of these,White,120000,100,4.09375,4.40625,3.90625,4.451612903,0.75,0.125,0.3125,0.375,0.4375,0.4375,0.28125,0.3125,-0.15625,-0.125,0.09375,0.46875,-0.21875,0.6875,08:50:00,187,1,21:39:00,371.7096774,1,36-59,White,Above median
p1223,Wake,25-35,34,male,None of these,Native Hawaiian or Pacific Islander,65000,99,2.653846154,4.142857143,5.964285714,4.260869565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11:15:00,361.7281731,2,19:19:00,340.6448148,1,18-35,Non-White,Below median
p1224,Wake,18-24,20,male,None of these,White,20000,99,2.903225806,4.551724138,5.0625,3.4,0.6875,0.25,0.625,0.25,0.125,0,0.03125,0.5625,0.21875,0.625,0.21875,0.34375,0.40625,-0.0625,08:30:00,309.2662766,1,20:06:00,259.3530357,1,18-35,White,Below median
p1225,Sleep,48-59,56,female,None of these,Asian,45000,100,1.6,5,6.642857143,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19:30:00,327.3638095,3,09:14:00,288.5607534,1,36-59,Non-White,Below median
p1226,Sleep,18-24,19,female,None of these,Asian,NA,100,3.15625,4.46875,5.0625,3.129032258,0.75,0.4375,0.5,0.625,0,0,0,0.75,0.4375,0.5,0.625,0.3125,-0.125,0.4375,21:48:00,246.7336364,4,12:43:00,275.1322917,2,18-35,Non-White,NA
p1227,Sleep,48-59,49,female,None of these,White,80000,100,2.214285714,4.107142857,5.586206897,3.733333333,0.75,0.3125,0.8125,0.4375,0,0,0,0.75,0.3125,0.8125,0.4375,0.4375,0.375,0.0625,19:47:00,216.6451299,2,09:15:00,366.0140789,2,36-59,White,Above median
p1228,Sleep,48-59,50,female,None of these,White,30000,100,3.642857143,5.703703704,4.387096774,2.896551724,0.5625,0.5625,0.25,0.4375,0.125,0.125,0.15625,0.4375,0.40625,0.125,0.28125,0.03125,-0.15625,0.1875,19:04:00,308.9433784,1,09:39:00,252.9510667,1,36-59,White,Below median
p1229,Sleep,48-59,57,female,None of these,White,23000,100,NA,NA,NA,NA,0.875,0.3125,0.875,0.625,0,0.1875,0,0.875,0.3125,0.6875,0.625,0.5625,0.0625,0.5,19:15:00,681.1973684,4,07:23:00,379.9854412,1,36-59,White,Below median
p1230,Sleep,36-47,41,male,None of these,White,75000,100,2.3125,5.09375,5.6875,3.03125,0.6875,0.125,0.5,0.1875,0.25,0.125,0,0.4375,0.125,0.375,0.1875,0.3125,0.1875,0.125,20:24:00,296.1286486,3,09:25:00,370.1391892,3,36-59,White,Above median
p1231,Sleep,48-59,49,female,None of these,White,195000,100,2.625,5.096774194,5.71875,3.1875,0.6875,0.3125,0.5625,0.5625,0.1875,0.0625,0.15625,0.5,0.15625,0.5,0.40625,0.34375,0.09375,0.25,19:32:00,285.9221428,1,08:44:00,489.54,1,36-59,White,Above median
p1232,Sleep,48-59,56,female,None of these,Black or African American,39000,99,NA,4,5.551724138,3.4,0.6875,0.5,0.5,0.625,0.125,0.125,0.09375,0.5625,0.40625,0.375,0.53125,0.15625,-0.15625,0.3125,21:00:00,321.2013281,1,08:43:00,305.5668,1,36-59,Non-White,Below median
p1233,Sleep,36-47,40,female,None of these,White,89000,100,1.903225806,5,6.096774194,3.125,0.75,0.0625,0.25,0.1875,0.0625,0,0,0.6875,0.0625,0.25,0.1875,0.625,0.0625,0.5625,20:29:00,298.1578688,1,09:02:00,266.2833019,2,36-59,White,Above median
p1234,Sleep,48-59,49,male,Latino,Black or African American,86000,100,3,NA,5.238095238,3.034482759,0.0625,0.25,0.125,0.625,0.125,0.0625,0.25,-0.0625,0,0.0625,0.375,-0.0625,-0.3125,0.25,21:57:00,278.0366667,3,07:18:00,356.4353571,3,36-59,Non-White,Above median
p1235,Wake,36-47,43,female,None of these,White,NA,100,3,5.333333333,6.148148148,2.481481481,0.5,0.25,0.1875,0.25,0.0625,0,0.0625,0.4375,0.1875,0.1875,0.1875,0.25,0,0.25,08:13:00,301.9691071,1,20:33:00,403.1603333,5,36-59,White,NA
p1236,Sleep,36-47,39,female,None of these,White,55000,98,2.96875,5.5,5.28125,3.09375,0.75,0.25,0.375,0.25,0.1875,0,0.03125,0.5625,0.21875,0.375,0.21875,0.34375,0.15625,0.1875,22:00:00,364.9058182,3,08:55:00,795.6049999,2,36-59,White,Below median
p1237,Sleep,36-47,38,male,Hispanic,White,49000,100,3.84375,4.09375,3.9375,3.967741935,0.625,0.25,0.25,0.1875,0.125,0.125,0,0.5,0.25,0.125,0.1875,0.25,-0.0625,0.3125,19:13:00,236.7667046,2,07:44:00,182.7396774,2,36-59,White,Below median
p1238,Sleep,36-47,38,male,None of these,White,145000,100,3.24137931,4.142857143,4.666666667,3.612903226,0.875,0.3125,0.5,0.25,0.25,0,0,0.625,0.3125,0.5,0.25,0.3125,0.25,0.0625,22:14:00,200.8538889,2,08:53:00,487,1,36-59,White,Above median
p1239,Sleep,36-47,45,male,None of these,White,35000,100,2.5625,4.838709677,5.1875,3.3125,1,0.5625,0.625,0.75,0,0,0,1,0.5625,0.625,0.75,0.4375,-0.125,0.5625,22:23:00,337.5675676,5,09:44:00,332.1607143,1,36-59,White,Below median
p1240,Sleep,25-35,30,female,None of these,White,NA,100,3.366666667,4.096774194,4.548387097,4,0.5625,0.3125,0.25,0.1875,0.125,0,0,0.4375,0.3125,0.25,0.1875,0.125,0.0625,0.0625,20:35:00,369.1678723,5,09:22:00,373.2833333,3,18-35,White,NA
p1241,Sleep,48-59,59,male,None of these,White,75000,100,2.90625,4,5.28125,3.875,0.9375,0.4375,0.5625,0.375,0.0625,0.125,0,0.875,0.4375,0.4375,0.375,0.4375,0.0625,0.375,19:45:00,335.675625,1,08:06:00,358.9855952,1,36-59,White,Above median
p1242,Sleep,48-59,59,male,None of these,White,NA,100,NA,NA,NA,NA,0.5,0.1875,0.3125,0.3125,0.0625,0.0625,0,0.4375,0.1875,0.25,0.3125,0.25,-0.0625,0.3125,22:21:00,479.9207317,5,08:30:00,270.4441111,1,36-59,White,NA
p1243,Wake,48-59,52,female,None of these,White,80000,100,1.7,4.8,6.24137931,3.482758621,0.8125,0.375,0.625,0.625,0.0625,0,0.0625,0.75,0.3125,0.625,0.5625,0.4375,0.0625,0.375,08:12:00,292.1822857,2,19:21:00,348.1152778,4,36-59,White,Above median
p1244,Wake,36-47,38,male,None of these,Asian,95000,100,2.24137931,4.806451613,5.6875,3.129032258,0.25,0.0625,0.0625,0,0,0,0,0.25,0.0625,0.0625,0,0.1875,0.0625,0.125,08:50:00,243.5288889,4,19:44:00,312.8233929,5,36-59,Non-White,Above median
p1245,Wake,36-47,37,female,None of these,White,34900,100,2.875,4.625,5.1875,3.21875,0.8125,0.5,0.5,0.4375,0,0,0.03125,0.8125,0.46875,0.5,0.40625,0.34375,0.09375,0.25,09:00:00,306.8439583,3,21:42:00,310.9183582,3,36-59,White,Below median
p1246,Sleep,48-59,49,female,None of these,White,38000,100,2.46875,4.466666667,5.516129032,3.516129032,0.9375,0.5,0.5625,0.5625,0,0,0,0.9375,0.5,0.5625,0.5625,0.4375,0,0.4375,20:57:00,327.24175,1,19:30:00,403.3109677,1,36-59,White,Below median
p1247,Wake,36-47,39,male,None of these,White,52000,100,2.40625,4.90625,5.65625,3.25,0.8125,0.375,0.5625,0.8125,0.25,0.0625,0.09375,0.5625,0.28125,0.5,0.71875,0.28125,-0.21875,0.5,09:00:00,295.7968548,4,19:00:00,325.2679412,2,36-59,White,Below median
p1248,Sleep,36-47,36,female,None of these,White,NA,100,1.806451613,4.5625,6.46875,2.84375,0.75,0.125,0.5625,0.3125,0,0,0,0.75,0.125,0.5625,0.3125,0.625,0.25,0.375,21:04:00,348.1666667,3,11:00:00,369.5106383,2,36-59,White,NA
p1249,Wake,48-59,52,male,None of these,White,45000,88,4.035714286,4.296296296,4.129032258,4.464285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09:00:00,991.1666667,1,21:00:00,4375.8,1,36-59,White,Below median
p1250,Wake,36-47,45,male,None of these,White,29000,100,2.40625,3.966666667,5.40625,3.75,0.75,0.1875,0.4375,0.1875,0,0,0,0.75,0.1875,0.4375,0.1875,0.5625,0.25,0.3125,10:08:00,476.84,4,20:53:00,384.1692424,3,36-59,White,Below median
p1251,Wake,36-47,46,male,None of these,White,60000,100,2.5625,4.064516129,5.40625,3.21875,0.75,0.5,0.5,0.375,0.125,0.0625,0.03125,0.625,0.46875,0.4375,0.34375,0.15625,0.09375,0.0625,10:11:00,247.9145714,1,21:02:00,259.915,3,36-59,White,Below median
p1252,Wake,48-59,51,male,None of these,Asian,120000,100,1.967741935,4.451612903,6.193548387,3.59375,0.4375,0.125,0.375,0,0.0625,0,0,0.375,0.125,0.375,0,0.25,0.375,-0.125,10:20:00,360.2758621,3,22:02:00,324.4545455,2,36-59,Non-White,Above median
p1253,Wake,48-59,54,male,None of these,White,48700,100,2.774193548,4.25,5.4375,3.875,0.625,0.25,0.625,0.3125,0,0.0625,0,0.625,0.25,0.5625,0.3125,0.375,0.25,0.125,07:26:00,328.3881633,2,21:08:00,366.586875,3,36-59,White,Below median
p1254,Wake,48-59,49,male,None of these,White,80000,100,2,4,6,4.125,0.875,0.375,0.5,0.375,0.375,0.1875,0.125,0.5,0.25,0.3125,0.25,0.25,0.0625,0.1875,07:15:00,359.1754098,2,20:22:00,364.0366667,3,36-59,White,Above median
p1255,Wake,36-47,47,female,None of these,White,70000,100,3.225806452,4.612903226,4.59375,3.46875,0.6875,0.3125,0.5625,0.0625,0.0625,0.125,0.03125,0.625,0.28125,0.4375,0.03125,0.34375,0.40625,-0.0625,09:05:00,282.8247959,1,21:13:00,317.5417568,4,36-59,White,Above median
p1256,Wake,25-35,30,male,None of these,White,12500,100,3.137931034,3.53125,4.551724138,4.4375,0.2,0.25,0.0625,0.3125,0.1875,0.25,0.25,0.0125,0,-0.1875,0.0625,0.0125,-0.25,0.2625,08:40:00,312.6475,1,16:19:00,452.19,3,18-35,White,Below median
p1257,Wake,25-35,29,female,Hispanic,White,NA,100,2.6875,5.321428571,5.71875,3.125,0.625,0.5,0.5,0.625,0.5,0.3125,0.21875,0.125,0.28125,0.1875,0.40625,-0.15625,-0.21875,0.0625,10:16:00,287.165,2,22:00:00,310.9040698,3,18-35,White,NA
p1258,Wake,18-24,18,female,None of these,Black or African American,10000,100,2.653846154,4.72,5.071428571,2.916666667,0.5625,0.1875,0.1875,0.6875,0.0625,0,0,0.5,0.1875,0.1875,0.6875,0.3125,-0.5,0.8125,10:59:00,313.9546591,1,21:57:00,364.4253571,3,18-35,Non-White,Below median
p1259,Wake,25-35,26,female,None of these,White,50000,100,2.40625,4.516129032,5.5,3.46875,0.75,0.1875,0.6875,0.1875,0,0,0,0.75,0.1875,0.6875,0.1875,0.5625,0.5,0.0625,10:46:00,252.389375,4,07:48:00,268.0004098,2,18-35,White,Below median
p1260,Sleep,36-47,38,female,None of these,White,100000,100,2.09375,4.71875,6.125,3.28125,0.375,0.125,0.5,0.1875,0,0,0,0.375,0.125,0.5,0.1875,0.25,0.3125,-0.0625,19:05:00,225.2183333,3,07:50:00,218.316625,1,36-59,White,Above median
p1261,Sleep,48-59,57,female,None of these,White,95000,96,2.766666667,4.6,5.375,3.15625,0.8125,0.6875,0.75,0.625,0.125,0,0,0.6875,0.6875,0.75,0.625,0,0.125,-0.125,21:14:00,356.8171053,3,20:00:00,393.2766667,5,36-59,White,Above median
p1262,Sleep,48-59,52,male,None of these,White,335000,100,2.34375,4.5,5.59375,3.96875,0.875,0.3125,0.8125,0.4375,0.125,0,0,0.75,0.3125,0.8125,0.4375,0.4375,0.375,0.0625,19:00:00,270.2180882,2,06:58:00,200.2837912,5,36-59,White,Above median
p1263,Wake,25-35,26,female,Latino,White,20000,100,2.806451613,4.71875,5.40625,3.15625,0.4375,0.125,0.3125,0.1875,0,0,0.03125,0.4375,0.09375,0.3125,0.15625,0.34375,0.15625,0.1875,08:43:00,398.6140517,3,19:50:00,425.819186,4,18-35,White,Below median
p1264,Sleep,18-24,19,female,None of these,Asian,34000,100,2.444444444,4.5,4.842105263,2.157894737,0.875,0.5625,0.625,0.6875,0.25,0.6,0.3125,0.625,0.25,0.025,0.375,0.375,-0.35,0.725,21:40:00,339.1206471,3,14:30:00,421.0389706,2,18-35,Non-White,Below median
p1265,Sleep,48-59,50,male,None of these,White,100000,100,3.28125,4.483870968,4.59375,3.548387097,0.5,0.0625,0.4375,0.25,0,0.0625,0.0625,0.5,0,0.375,0.1875,0.5,0.1875,0.3125,19:28:00,275.9667606,1,08:16:00,281.5953125,1,36-59,White,Above median
p1266,Wake,18-24,21,male,None of these,White,48000,100,3,4.516129032,3.8125,2.53125,0.625,0.375,0.3125,0.3125,0,0,0,0.625,0.375,0.3125,0.3125,0.25,0,0.25,07:30:00,224.1334444,5,22:00:00,228.0116216,2,18-35,White,Below median
p1267,Wake,18-24,23,female,None of these,White,24000,100,2.71875,5.580645161,5.4375,2.5625,0.75,0.25,0.4375,0.4375,0,0,0,0.75,0.25,0.4375,0.4375,0.5,0,0.5,08:20:00,399.2424242,1,19:43:00,397.7037037,3,18-35,White,Below median
p1268,Wake,48-59,50,female,None of these,White,75000,99,2.53125,5.6875,5.387096774,2.933333333,0.625,0.5,0.5625,0.4375,0.1875,0.125,0.0625,0.4375,0.4375,0.4375,0.375,0,0.0625,-0.0625,07:39:00,270.701875,3,20:10:00,328.9329032,2,36-59,White,Above median
p1269,Sleep,36-47,44,female,None of these,White,74000,100,2.592592593,4.5625,5.65625,3.4375,0.8125,0.4375,0.5625,0.5,0,0.0625,0,0.8125,0.4375,0.5,0.5,0.375,0,0.375,19:03:00,342.242875,1,07:58:00,377.71,1,36-59,White,Above median
p1270,Wake,25-35,27,female,None of these,White,76000,100,3.548387097,4.258064516,4.5625,3.53125,0.625,0.2,0.5625,0.5625,0,0,0,0.625,0.2,0.5625,0.5625,0.425,0,0.425,09:49:00,313.641,2,21:12:00,648.27,2,18-35,White,Above median
p1271,Sleep,25-35,31,male,None of these,Not listed,24000,100,3.75,4.03125,4.09375,4.03125,0.5625,0.0625,0.375,0.1875,0,0,0,0.5625,0.0625,0.375,0.1875,0.5,0.1875,0.3125,19:03:00,439.3598571,2,07:00:00,323.2108163,2,18-35,Non-White,Below median
p1272,Sleep,48-59,53,male,None of these,White,140000,100,2.3125,4.580645161,5.344827586,3.1875,0.75,0.5625,0.5625,0.5625,0.1875,0.0625,0.0625,0.5625,0.5,0.5,0.5,0.0625,0,0.0625,21:05:00,408.6532143,3,07:43:00,296.6407609,2,36-59,White,Above median
p1273,Wake,18-24,20,male,None of these,Asian,70000,97,3.6,4,4.09375,3.9375,0.8125,0.9375,0.75,0.875,0.875,0.875,0.84375,-0.0625,0.09375,-0.125,0.03125,-0.15625,-0.15625,0,10:31:00,214.2808537,3,19:14:00,201.7206024,1,18-35,Non-White,Above median
p1274,Sleep,48-59,57,female,None of these,White,210000,100,2.380952381,4.470588235,4.6,3.235294118,0.066666667,0.0625,0.1875,0,0,0.066666667,0,0.066666667,0.0625,0.120833333,0,0.004166667,0.120833333,-0.116666667,21:55:00,451.8831132,4,08:50:00,605.8290244,3,36-59,White,Above median
p1275,Wake,48-59,50,female,None of these,White,145000,100,3.21875,4.580645161,4.935483871,3.28125,0.625,0.5625,0.8125,0.5625,0.3125,0.4375,0.25,0.3125,0.3125,0.375,0.3125,0,0.0625,-0.0625,08:33:00,382.539127,1,19:38:00,344.6991667,1,36-59,White,Above median
p1276,Wake,48-59,59,female,None of these,White,55000,99,2.689655172,5.125,5.1875,3.125,0.75,0.375,0.875,0.6875,0.0625,0.0625,0.03125,0.6875,0.34375,0.8125,0.65625,0.34375,0.15625,0.1875,09:51:00,267.7956863,2,19:04:00,330.2591818,1,36-59,White,Below median
p1277,Sleep,18-24,21,female,Hispanic,White,NA,NA,2.535714286,5.4,5.586206897,2.833333333,0.875,0.25,0.75,0.625,0.0625,0.0625,0.03125,0.8125,0.21875,0.6875,0.59375,0.59375,0.09375,0.5,21:16:00,228.6919048,2,10:16:00,215.2818269,2,18-35,White,NA
p1278,Sleep,36-47,44,female,None of these,White,32500,100,2.967741935,5.15625,4.96875,3.28125,0.875,0.4375,0.625,0.5625,0,0,0.03125,0.875,0.40625,0.625,0.53125,0.46875,0.09375,0.375,20:06:00,248.2761111,3,09:49:00,243.5125,2,36-59,White,Below median
p1279,Wake,18-24,24,female,None of these,White,50000,100,1.59375,4.53125,6.28125,3.625,0.625,0.3125,0.4375,0.25,0.1875,0,0,0.4375,0.3125,0.4375,0.25,0.125,0.1875,-0.0625,09:22:00,227.6614286,2,21:38:00,642.8918919,4,18-35,White,Below median
p1280,Wake,36-47,41,female,None of these,White,25000,100,2.5,4.40625,5.3125,3.451612903,0.8125,0.625,0.625,0.5,0.0625,0,0,0.75,0.625,0.625,0.5,0.125,0.125,0,09:34:00,346.6166667,1,21:11:00,380.1056944,3,36-59,White,Below median